ts,solar_global,solar_direct,solar_diff_down,pressure,temp,rel_humidity,wind_u,wind_v,kw
2020-05-19 15:15:00,226.66666666666669,0.8333333333333303,225.83333333333334,989.9,18.799999999999997,52.7,4.1,-0.0,
2020-05-19 15:30:00,225.0,0.0,225.0,989.9,18.8,53.3,4.0,-0.0,
2020-05-19 15:45:00,182.5,0.0,182.5,989.9,18.65,53.6,4.283637,-0.37477,
2020-05-19 16:00:00,173.33333333333334,0.0,173.33333333333334,990.0,18.5,54.2,4.4,-0.0,
2020-05-19 16:15:00,175.83333333333331,0.0,175.83333333333331,990.0,18.299999999999997,55.4,4.333447,-0.379127,
2020-05-19 16:30:00,116.66666666666667,0.0,116.66666666666667,990.1,18.0,56.4,4.5,-0.0,
2020-05-19 16:45:00,75.0,0.0,75.0,990.1,17.75,57.15,4.45,-0.0,
2020-05-19 17:00:00,83.33333333333333,0.0,83.33333333333333,990.1,17.7,57.3,3.6,-0.0,
2020-05-19 17:15:00,92.5,0.8333333333333377,91.66666666666666,990.1,17.55,58.1,3.55,-0.0,
2020-05-19 17:30:00,118.33333333333333,3.3333333333333215,115.0,990.1,17.5,57.4,3.1,-0.0,
2020-05-19 17:45:00,85.83333333333334,0.8333333333333303,85.0,990.1,17.35,59.7,3.052904,-0.538309,
2020-05-19 18:00:00,60.0,0.0,60.0,990.3,17.1,61.8,2.954423,-0.520945,
2020-05-19 18:15:00,40.83333333333333,0.0,40.83333333333333,990.3499999999999,17.0,60.7,2.938774,-0.257109,
2020-05-19 18:30:00,35.0,1.666666666666668,33.333333333333336,990.3,16.9,62.1,2.2,-0.0,
2020-05-19 18:45:00,28.333333333333332,0.833333333333334,27.5,990.4,16.55,63.5,2.314298,0.408073,
2020-05-19 19:00:00,3.3333333333333335,0.0,3.3333333333333335,990.5,15.9,66.1,2.067324,0.752444,
2020-05-19 19:15:00,0.0,0.0,0.0,990.6500000000001,15.649999999999999,67.65,-2.141819,-0.187385,
2020-05-19 19:30:00,0.0,0.0,0.0,990.8,15.5,68.5,2.166577,0.382026,
2020-05-19 19:45:00,0.0,0.0,0.0,990.9,15.25,69.75,1.7,-0.0,
2020-05-19 20:00:00,0.0,0.0,0.0,990.9,15.2,70.4,1.575692,0.277837,
2020-05-19 20:15:00,0.0,0.0,0.0,990.95,15.149999999999999,71.15,1.159111,0.310583,
2020-05-19 20:30:00,0.0,0.0,0.0,991.0,15.2,69.9,0.995858,0.835624,
2020-05-19 20:45:00,0.0,0.0,0.0,991.05,15.3,69.1,0.952628,0.55,
2020-05-19 21:00:00,0.0,0.0,0.0,991.1,15.1,71.2,0.984808,0.173648,
2020-05-19 21:15:00,0.0,0.0,0.0,991.1500000000001,14.5,75.65,-1.344863,-0.11766,
2020-05-19 21:30:00,0.0,0.0,0.0,991.1,14.1,78.2,0.842649,0.707066,
2020-05-19 21:45:00,0.0,0.0,0.0,991.1500000000001,14.399999999999999,74.35,-1.352296,-0.362347,
2020-05-19 22:00:00,0.0,0.0,0.0,991.2,14.2,77.2,1.575692,0.277837,
2020-05-19 22:15:00,0.0,0.0,0.0,991.2,14.149999999999999,77.5,1.450092,0.676189,
2020-05-19 22:30:00,0.0,0.0,0.0,991.2,14.2,76.8,1.2216,0.444626,
2020-05-19 22:45:00,0.0,0.0,0.0,991.25,13.899999999999999,80.94999999999999,1.255704,0.336465,
2020-05-19 23:00:00,0.0,0.0,0.0,991.2,13.7,82.5,0.984808,-0.173648,
2020-05-19 23:15:00,0.0,0.0,0.0,991.2,13.45,85.3,0.579555,0.155291,
2020-05-19 23:30:00,0.0,0.0,0.0,991.1,13.5,86.3,0.6,-0.0,
2020-05-19 23:45:00,0.0,0.0,0.0,991.2,13.3,87.4,0.679731,-0.316964,
2020-05-20 00:00:00,0.0,0.0,0.0,991.2,13.3,84.8,1.181769,0.208378,
2020-05-20 00:15:00,0.0,0.0,0.0,991.3499999999999,13.1,87.35,-1.85,0.0,
2020-05-20 00:30:00,0.0,0.0,0.0,991.4,13.0,88.1,1.8,-0.0,
2020-05-20 00:45:00,0.0,0.0,0.0,991.2,12.850000000000001,87.1,-1.083289,-0.191013,
2020-05-20 01:00:00,0.0,0.0,0.0,991.1,12.8,88.9,1.127631,0.410424,
2020-05-20 01:15:00,0.0,0.0,0.0,991.1500000000001,12.8,85.6,1.903246,0.887498,
2020-05-20 01:30:00,0.0,0.0,0.0,991.2,12.7,85.5,2.598076,1.5,
2020-05-20 01:45:00,0.0,0.0,0.0,991.1500000000001,12.6,87.05,2.946074,0.789398,
2020-05-20 02:00:00,0.0,0.0,0.0,991.1,12.5,88.0,2.857884,1.65,
2020-05-20 02:15:00,0.0,0.0,0.0,991.05,12.4,89.05,2.293626,1.606014,
2020-05-20 02:30:00,0.0,0.0,0.0,990.8,12.4,89.4,1.915111,1.606969,
2020-05-20 02:45:00,0.0,0.0,0.0,990.9,12.3,89.8,1.88405,1.319226,
2020-05-20 03:00:00,0.0,0.0,0.0,990.9,12.3,90.0,1.838507,1.54269,
2020-05-20 03:15:00,0.0,0.0,0.0,990.8499999999999,12.3,90.4,1.720219,1.204511,
2020-05-20 03:30:00,0.0,0.0,0.0,990.9,12.3,90.4,1.818653,1.05,
2020-05-20 03:45:00,0.0,0.0,0.0,990.8499999999999,12.3,90.4,1.645448,0.95,
2020-05-20 04:00:00,0.0,0.0,0.0,990.8,12.2,90.9,1.732051,1.0,
2020-05-20 04:15:00,2.5,0.0,2.5,991.0,12.2,90.75,1.925007,1.347905,
2020-05-20 04:30:00,1.6666666666666667,0.0,1.6666666666666667,991.1,12.1,91.3,1.671248,1.991716,
2020-05-20 04:45:00,6.666666666666667,0.0,6.666666666666667,991.1500000000001,12.1,92.0,1.703387,2.030018,
2020-05-20 05:00:00,6.666666666666667,0.0,6.666666666666667,991.2,12.1,92.5,1.838507,1.54269,
2020-05-20 05:15:00,10.0,0.0,10.0,991.25,11.95,93.5,2.311085,1.077677,
2020-05-20 05:30:00,15.0,0.0,15.0,991.4,12.0,94.5,2.255262,0.820848,
2020-05-20 05:45:00,18.333333333333336,0.0,18.333333333333336,991.45,11.75,96.05,2.396216,0.872151,
2020-05-20 06:00:00,38.333333333333336,0.0,38.333333333333336,991.6,11.7,96.9,2.349232,0.85505,
2020-05-20 06:15:00,47.5,0.0,47.5,991.6,11.8,97.2,2.463111,0.659989,
2020-05-20 06:30:00,76.66666666666667,0.0,76.66666666666667,991.6,11.9,96.6,2.462019,0.43412,
2020-05-20 06:45:00,73.33333333333333,0.0,73.33333333333333,991.8,11.850000000000001,96.3,2.6,-0.0,
2020-05-20 07:00:00,85.0,0.0,85.0,991.9,12.0,96.7,2.5605,-0.451485,
2020-05-20 07:15:00,105.83333333333334,0.0,105.83333333333334,992.0,12.0,94.7,2.363539,-0.416756,
2020-05-20 07:30:00,145.0,0.0,145.0,992.0,12.0,92.8,2.068096,-0.364661,
2020-05-20 07:45:00,156.66666666666669,0.8333333333333303,155.83333333333331,992.1500000000001,12.3,92.85,1.835259,-0.491756,
2020-05-20 08:00:00,120.0,0.0,120.0,992.2,12.4,92.2,1.973355,-0.718242,
2020-05-20 08:15:00,159.16666666666669,0.0,159.16666666666669,992.25,12.6,91.4,1.993877,-0.92976,
2020-05-20 08:30:00,226.66666666666666,0.0,226.66666666666666,992.2,13.1,89.0,1.969616,0.347296,
2020-05-20 08:45:00,307.5,0.8333333333333155,306.66666666666663,992.25,13.55,83.5,2.006923,1.405262,
2020-05-20 09:00:00,221.66666666666666,0.0,221.66666666666666,992.4,13.6,82.4,1.691447,0.615636,
2020-05-20 09:15:00,290.8333333333333,0.0,290.8333333333333,992.5,13.75,80.9,1.317715,1.570391,
2020-05-20 09:30:00,186.66666666666666,0.0,186.66666666666666,992.6,13.6,79.2,1.05,1.818653,
2020-05-20 09:45:00,299.16666666666663,0.8333333333333451,298.33333333333337,992.5,14.3,80.35,1.495408,0.69732,
2020-05-20 10:00:00,215.0,0.0,215.0,992.5,14.1,79.4,2.855942,0.50358,
2020-05-20 10:15:00,225.0,0.0,225.0,992.45,13.9,77.2,-2.658981,-0.46885,
2020-05-20 10:30:00,246.66666666666666,0.0,246.66666666666666,992.4,14.2,77.3,3.151385,0.555674,
2020-05-20 10:45:00,300.0,0.0,300.0,992.45,14.600000000000001,78.35,1.948562,0.908629,
2020-05-20 11:00:00,360.0,0.0,360.0,992.5,14.8,73.9,1.385641,0.8,
2020-05-20 11:15:00,415.0,0.0,415.0,992.4,15.3,73.94999999999999,1.0606,1.263973,
2020-05-20 11:30:00,283.3333333333333,0.0,283.3333333333333,992.4,14.9,72.3,2.067324,0.752444,
2020-05-20 11:45:00,165.83333333333334,0.0,165.83333333333334,992.4,14.95,71.85,-1.84296,-0.161238,
2020-05-20 12:00:00,221.66666666666666,0.0,221.66666666666666,992.4,15.1,70.1,1.969616,0.347296,
2020-05-20 12:15:00,265.83333333333337,0.0,265.83333333333337,992.4,15.350000000000001,69.6,2.208365,1.275,
2020-05-20 12:30:00,196.66666666666666,0.0,196.66666666666666,992.4,15.4,68.3,2.5605,0.451485,
2020-05-20 12:45:00,183.33333333333331,0.8333333333333303,182.5,992.4,15.3,68.65,1.555635,1.555635,
2020-05-20 13:00:00,226.66666666666666,0.0,226.66666666666666,992.4,15.4,67.5,1.973355,0.718242,
2020-05-20 13:15:00,284.16666666666663,0.0,284.16666666666663,992.3499999999999,15.7,67.1,2.265058,-0.399391,
2020-05-20 13:30:00,246.66666666666666,0.0,246.66666666666666,992.3,15.6,67.6,2.53717,-0.923454,
2020-05-20 13:45:00,313.33333333333337,0.0,313.33333333333337,992.3,15.8,65.45,-2.141819,-0.187385,
2020-05-20 14:00:00,315.0,0.0,315.0,992.2,15.9,64.2,2.068096,0.364661,
2020-05-20 14:15:00,417.5,24.166666666666657,393.33333333333337,992.25,16.35,65.2,-2.3,0.0,
2020-05-20 14:30:00,370.0,19.99999999999999,350.0,992.2,16.4,62.6,2.53717,0.923454,
2020-05-20 14:45:00,338.33333333333337,13.333333333333318,325.0,992.2,16.5,61.65,-2.241438,-0.1961,
2020-05-20 15:00:00,266.6666666666667,1.6666666666666605,265.0,992.2,16.3,61.1,2.53717,-0.923454,
2020-05-20 15:15:00,285.83333333333337,1.666666666666631,284.16666666666663,992.25,16.4,61.75,1.973355,-0.718242,
2020-05-20 15:30:00,255.0,0.0,255.0,992.3,16.4,60.9,2.265058,-0.399391,
2020-05-20 15:45:00,229.16666666666669,0.0,229.16666666666669,992.3,16.45,61.65,-2.412779,0.425438,
2020-05-20 16:00:00,210.0,0.0,210.0,992.3,16.7,62.5,1.818653,-1.05,
2020-05-20 16:15:00,215.83333333333331,2.500000000000006,213.33333333333331,992.2,16.65,61.1,2.269926,-0.608225,
2020-05-20 16:30:00,220.0,4.999999999999981,215.0,992.1,16.6,59.4,2.255262,-0.820848,
2020-05-20 16:45:00,145.83333333333334,0.8333333333333303,145.0,992.05,16.45,61.7,2.141819,-0.187385,
2020-05-20 17:00:00,130.0,0.0,130.0,992.0,16.3,63.8,1.915111,1.606969,
2020-05-20 17:15:00,140.83333333333331,0.0,140.83333333333331,991.95,16.3,64.15,2.129795,1.491299,
2020-05-20 17:30:00,123.33333333333333,0.0,123.33333333333333,991.9,16.2,63.6,1.991858,1.15,
2020-05-20 17:45:00,118.33333333333334,3.3333333333333366,115.0,991.95,16.2,63.800000000000004,1.832401,0.666939,
2020-05-20 18:00:00,98.33333333333333,3.3333333333333353,95.0,992.0,15.9,63.6,2.068096,0.364661,
2020-05-20 18:15:00,80.83333333333333,12.5,68.33333333333333,992.0,15.8,64.2,1.503508,0.547232,
2020-05-20 18:30:00,55.0,6.666666666666665,48.333333333333336,992.1,15.5,66.6,1.033662,0.376222,
2020-05-20 18:45:00,28.333333333333336,0.833333333333334,27.5,992.25,13.95,75.85,0.388909,-0.388909,
2020-05-20 19:00:00,13.333333333333334,0.0,13.333333333333334,992.3,12.3,81.7,0.4,-0.69282,
2020-05-20 19:15:00,4.166666666666667,0.0,4.166666666666667,992.3499999999999,11.25,85.25,0.316964,-0.679731,
2020-05-20 19:30:00,0.0,0.0,0.0,992.5,10.3,87.9,0.45,-0.779423,
2020-05-20 19:45:00,0.0,0.0,0.0,992.55,9.75,89.65,-0.3,-0.519615,
2020-05-20 20:00:00,0.0,0.0,0.0,992.6,9.6,90.5,-0.492404,-0.086824,
2020-05-20 20:15:00,0.0,0.0,0.0,992.6,8.899999999999999,90.3,-0.168232,-0.627852,
2020-05-20 20:30:00,0.0,0.0,0.0,992.6,9.2,92.2,0.17101,-0.469846,
2020-05-20 20:45:00,0.0,0.0,0.0,992.6500000000001,8.95,89.94999999999999,0.353533,-0.421324,
2020-05-20 21:00:00,0.0,0.0,0.0,992.8,9.8,89.4,0.766044,-0.642788,
2020-05-20 21:15:00,0.0,0.0,0.0,992.8499999999999,9.4,91.6,-0.601041,-0.601041,
2020-05-20 21:30:00,0.0,0.0,0.0,992.9,9.4,91.5,-0.121554,-0.689365,
2020-05-20 21:45:00,0.0,0.0,0.0,992.9,8.5,91.75,-1.087569,0.507142,
2020-05-20 22:00:00,0.0,0.0,0.0,992.9,7.9,91.2,-0.375877,0.136808,
2020-05-20 22:15:00,0.0,0.0,0.0,992.9,8.05,91.95,0.190178,-0.407839,
2020-05-20 22:30:00,0.0,0.0,0.0,992.9,7.4,91.4,0.03473,-0.196962,
2020-05-20 22:45:00,0.0,0.0,0.0,992.8499999999999,7.45,92.80000000000001,-0.689365,0.121554,
2020-05-20 23:00:00,0.0,0.0,0.0,992.8,7.8,93.0,-0.192836,0.229813,
2020-05-20 23:15:00,0.0,0.0,0.0,992.75,7.5,91.69999999999999,0.147916,-0.317208,
2020-05-20 23:30:00,0.0,0.0,0.0,992.7,8.1,90.5,0.25,-0.433013,
2020-05-20 23:45:00,0.0,0.0,0.0,992.6500000000001,8.35,92.55000000000001,0.216506,-0.125,
2020-05-21 00:00:00,0.0,0.0,0.0,992.6,8.5,93.0,0.657785,0.239414,
2020-05-21 00:15:00,0.0,0.0,0.0,992.6,8.350000000000001,91.4,0.453154,-0.211309,
2020-05-21 00:30:00,0.0,0.0,0.0,992.5,8.7,92.0,0.093969,0.034202,
2020-05-21 00:45:00,0.0,0.0,0.0,992.45,6.75,92.2,-0.102606,-0.281908,
2020-05-21 01:00:00,0.0,0.0,0.0,992.3,6.6,94.0,0.05,-0.086603,
2020-05-21 01:15:00,0.0,0.0,0.0,992.25,7.5,92.65,0.315467,-0.450534,
2020-05-21 01:30:00,0.0,0.0,0.0,992.3,6.9,92.4,0.4,-0.69282,
2020-05-21 01:45:00,0.0,0.0,0.0,992.25,7.6,94.5,0.779423,-0.45,
2020-05-21 02:00:00,0.0,0.0,0.0,992.2,7.1,94.5,0.9,-0.0,
2020-05-21 02:15:00,0.0,0.0,0.0,992.2,6.7,92.65,-0.546369,-0.651138,
2020-05-21 02:30:00,0.0,0.0,0.0,992.1,6.5,94.8,-1.092739,1.302276,
2020-05-21 02:45:00,0.0,0.0,0.0,992.1,6.7,94.9,-1.212436,0.7,
2020-05-21 03:00:00,0.0,0.0,0.0,992.0,5.9,95.0,-1.302276,1.092739,
2020-05-21 03:15:00,0.0,0.0,0.0,991.9,7.199999999999999,96.05,-1.082532,0.625,
2020-05-21 03:30:00,1.6666666666666667,0.0,1.6666666666666667,991.9,7.4,99.1,-0.866025,0.5,
2020-05-21 03:45:00,12.5,0.8333333333333331,11.666666666666668,992.05,7.75,98.95,-0.651138,0.546369,
2020-05-21 04:00:00,43.333333333333336,21.666666666666668,21.666666666666668,992.2,8.0,99.7,0.0,0.5,
2020-05-21 04:15:00,77.5,45.833333333333336,31.666666666666664,992.3,7.800000000000001,95.9,-0.4,0.0,
2020-05-21 04:30:00,111.66666666666667,71.66666666666669,40.0,992.3,8.6,92.2,0.375877,-0.136808,
2020-05-21 04:45:00,142.5,94.16666666666667,48.33333333333333,992.3499999999999,9.65,84.5,-0.498097,-0.043578,
2020-05-21 05:00:00,188.33333333333334,130.00000000000006,58.333333333333336,992.4,10.2,79.5,0.257115,-0.306418,
2020-05-21 05:15:00,224.16666666666669,160.83333333333331,63.33333333333333,992.45,11.350000000000001,78.94999999999999,0.317208,-0.147916,
2020-05-21 05:30:00,266.6666666666667,198.33333333333334,68.33333333333333,992.7,12.2,79.1,0.5,-0.0,
2020-05-21 05:45:00,288.3333333333333,211.66666666666666,76.66666666666666,992.6500000000001,12.600000000000001,76.35,-1.080647,-0.393323,
2020-05-21 06:00:00,335.0,248.33333333333337,86.66666666666667,992.7,13.1,77.1,-1.772654,-0.312567,
2020-05-21 06:15:00,345.83333333333337,251.66666666666669,94.16666666666667,992.8,13.65,72.9,-1.92637,0.701141,
2020-05-21 06:30:00,401.6666666666667,306.6666666666667,95.0,992.9,14.1,67.3,-2.53717,0.923454,
2020-05-21 06:45:00,454.16666666666663,360.83333333333337,93.33333333333333,992.95,14.850000000000001,63.95,-2.559703,0.68587,
2020-05-21 07:00:00,521.6666666666666,431.6666666666667,90.0,993.0,15.1,58.4,-2.631139,0.957656,
2020-05-21 07:15:00,561.6666666666667,473.33333333333337,88.33333333333333,993.1,15.55,55.849999999999994,-2.221529,1.864084,
2020-05-21 07:30:00,583.3333333333334,490.0,93.33333333333333,993.0,16.1,54.6,-2.598076,1.5,
2020-05-21 07:45:00,593.3333333333333,490.0,103.33333333333334,992.95,16.3,53.55,-2.439518,2.439518,
2020-05-21 08:00:00,621.6666666666666,518.3333333333334,103.33333333333333,992.9,16.7,52.5,-2.604551,2.185478,
2020-05-21 08:15:00,670.0,570.0,100.0,992.95,17.049999999999997,51.849999999999994,-2.900185,1.352378,
2020-05-21 08:30:00,725.0,630.0,95.0,992.9,17.4,51.6,-2.144924,1.799805,
2020-05-21 08:45:00,758.3333333333333,663.3333333333333,95.0,992.8499999999999,17.6,48.5,-3.081446,1.436902,
2020-05-21 09:00:00,786.6666666666666,690.0000000000002,96.66666666666667,992.7,17.7,46.6,-2.857884,1.65,
2020-05-21 09:15:00,792.5,688.3333333333334,104.16666666666667,992.75,18.4,47.85,-2.857884,1.65,
2020-05-21 09:30:00,818.3333333333334,711.6666666666666,106.66666666666667,992.8,18.2,45.7,-3.007016,1.094464,
2020-05-21 09:45:00,871.6666666666666,770.0,101.66666666666667,992.6500000000001,18.35,44.25,-2.678124,0.974757,
2020-05-21 10:00:00,860.0,756.6666666666666,103.33333333333333,992.5,18.5,41.7,-2.631139,0.957656,
2020-05-21 10:15:00,876.6666666666667,770.8333333333333,105.83333333333334,992.5,19.0,44.2,-2.511474,1.45,
2020-05-21 10:30:00,893.3333333333334,788.3333333333334,105.0,992.5,19.2,42.8,-2.684679,1.55,
2020-05-21 10:45:00,905.8333333333334,802.5,103.33333333333333,992.4,19.5,41.45,-1.52028,1.52028,
2020-05-21 11:00:00,921.6666666666666,818.3333333333334,103.33333333333333,992.3,20.0,43.9,-2.5605,-0.451485,
2020-05-21 11:15:00,931.6666666666667,828.3333333333333,103.33333333333333,992.05,19.95,41.849999999999994,-1.915111,1.606969,
2020-05-21 11:30:00,925.0,821.6666666666666,103.33333333333333,992.0,20.6,42.2,-2.06832,1.735527,
2020-05-21 11:45:00,937.5,837.5,100.0,991.8499999999999,20.55,39.7,-2.85,0.0,
2020-05-21 12:00:00,938.3333333333334,840.0,98.33333333333333,991.8,20.3,39.1,-1.349854,1.608693,
2020-05-21 12:15:00,920.0,821.6666666666667,98.33333333333333,991.6500000000001,21.0,39.45,-1.175832,1.679262,
2020-05-21 12:30:00,901.6666666666666,803.3333333333334,98.33333333333333,991.6,20.9,40.0,-2.6,0.0,
2020-05-21 12:45:00,824.1666666666666,683.3333333333334,140.83333333333334,991.6500000000001,21.15,38.45,-2.631139,-0.957656,
2020-05-21 13:00:00,760.0,525.0,235.0,991.6,21.8,35.2,-1.35,-2.338269,
2020-05-21 13:15:00,805.8333333333333,616.6666666666667,189.16666666666669,991.55,21.9,37.9,-2.490487,0.217889,
2020-05-21 13:30:00,818.3333333333334,711.6666666666666,106.66666666666667,991.4,22.1,38.5,-1.991716,-1.671248,
2020-05-21 13:45:00,670.0,496.66666666666663,173.33333333333334,991.4,22.0,37.05,-0.478815,1.786963,
2020-05-21 14:00:00,608.3333333333334,415.0,193.33333333333334,991.4,21.4,38.2,-0.329932,1.871135,
2020-05-21 14:15:00,690.8333333333333,508.33333333333337,182.5,991.3,22.3,36.7,-1.394673,0.122018,
2020-05-21 14:30:00,671.6666666666666,580.0,91.66666666666667,991.0,22.1,35.8,1.3,-2.251666,
2020-05-21 14:45:00,637.5,550.0,87.5,990.95,22.55,35.849999999999994,-0.310583,1.159111,
2020-05-21 15:00:00,531.6666666666666,425.0,106.66666666666667,990.9,21.8,38.5,0.416756,2.363539,
2020-05-21 15:15:00,565.8333333333333,432.5,133.33333333333334,990.7,22.3,39.0,1.125,1.948557,
2020-05-21 15:30:00,523.3333333333334,441.6666666666667,81.66666666666667,990.6,22.6,37.1,0.964181,1.149067,
2020-05-21 15:45:00,483.33333333333337,395.83333333333337,87.5,990.55,22.049999999999997,39.15,0.621166,2.318222,
2020-05-21 16:00:00,281.6666666666667,176.66666666666663,105.0,990.5,21.6,39.4,-0.364661,2.068096,
2020-05-21 16:15:00,412.5,310.0,102.5,990.5,22.1,39.6,0.837949,2.302247,
2020-05-21 16:30:00,378.3333333333333,303.3333333333333,75.0,990.3,21.8,40.1,1.02606,2.819078,
2020-05-21 16:45:00,329.1666666666667,264.1666666666667,65.0,990.3499999999999,21.8,39.85,0.621166,2.318222,
2020-05-21 17:00:00,285.0,226.66666666666666,58.333333333333336,990.2,21.7,39.3,0.923454,2.53717,
2020-05-21 17:15:00,244.16666666666669,189.16666666666669,55.0,990.25,21.6,40.45,0.85505,2.349232,
2020-05-21 17:30:00,208.33333333333334,158.33333333333334,50.0,990.1,21.6,41.5,0.889252,2.443201,
2020-05-21 17:45:00,175.0,130.0,45.0,990.1500000000001,21.0,43.15,-0.724693,2.704592,
2020-05-21 18:00:00,140.0,100.0,40.0,990.2,20.6,44.9,-0.46885,2.658981,
2020-05-21 18:15:00,105.0,70.0,35.0,990.25,20.55,43.95,-0.174311,1.992389,
2020-05-21 18:30:00,55.0,24.999999999999996,30.0,990.2,20.1,46.7,0.295202,1.674173,
2020-05-21 18:45:00,22.5,0.833333333333334,21.666666666666664,990.3,19.15,51.2,0.312567,1.772654,
2020-05-21 19:00:00,10.0,0.0,10.0,990.4,17.8,55.2,0.329932,1.871135,
2020-05-21 19:15:00,1.6666666666666667,0.0,1.6666666666666667,990.4,16.4,58.400000000000006,0.07844,0.896575,
2020-05-21 19:30:00,0.0,0.0,0.0,990.4,15.5,61.1,0.69282,0.4,
2020-05-21 19:45:00,0.0,0.0,0.0,990.6,14.2,67.69999999999999,0.443749,-0.951623,
2020-05-21 20:00:00,0.0,0.0,0.0,990.8,12.6,74.7,0.835624,-0.995858,
2020-05-21 20:15:00,0.0,0.0,0.0,990.8,13.2,71.94999999999999,-0.946385,0.082798,
2020-05-21 20:30:00,0.0,0.0,0.0,990.7,12.7,74.7,0.606218,-0.35,
2020-05-21 20:45:00,0.0,0.0,0.0,990.7,12.55,74.15,0.995929,-0.575,
2020-05-21 21:00:00,0.0,0.0,0.0,990.5,12.6,76.5,0.939693,-0.34202,
2020-05-21 21:15:00,0.0,0.0,0.0,990.5,12.05,77.30000000000001,0.544898,-0.778194,
2020-05-21 21:30:00,0.0,0.0,0.0,990.5,11.6,79.2,0.612836,-0.51423,
2020-05-21 21:45:00,0.0,0.0,0.0,990.5,12.4,75.5,0.804347,-0.674927,
2020-05-21 22:00:00,0.0,0.0,0.0,990.5,12.6,74.9,1.03923,-0.6,
2020-05-21 22:15:00,0.0,0.0,0.0,990.55,12.2,75.0,0.5,-0.866025,
2020-05-21 22:30:00,0.0,0.0,0.0,990.5,12.3,76.6,0.478828,-1.31557,
2020-05-21 22:45:00,0.0,0.0,0.0,990.4,11.5,79.1,0.982982,-0.688292,
2020-05-21 23:00:00,0.0,0.0,0.0,990.3,11.5,77.9,0.578509,-0.68944,
2020-05-21 23:15:00,0.0,0.0,0.0,990.2,11.05,79.44999999999999,0.774328,-1.105855,
2020-05-21 23:30:00,0.0,0.0,0.0,990.2,11.4,78.7,0.578509,-0.68944,
2020-05-21 23:45:00,0.0,0.0,0.0,990.05,11.35,79.6,0.804347,-0.674927,
2020-05-22 00:00:00,0.0,0.0,0.0,989.9,11.2,77.9,0.771345,-0.919253,
2020-05-22 00:15:00,0.0,0.0,0.0,989.75,11.149999999999999,77.44999999999999,0.996939,-0.46488,
2020-05-22 00:30:00,0.0,0.0,0.0,989.8,10.9,78.1,0.845723,-0.307818,
2020-05-22 00:45:00,0.0,0.0,0.0,989.7,10.55,82.30000000000001,-0.796956,-0.069725,
2020-05-22 01:00:00,0.0,0.0,0.0,989.7,11.1,78.9,0.689365,-0.121554,
2020-05-22 01:15:00,0.0,0.0,0.0,989.6,10.6,79.9,0.353533,-0.421324,
2020-05-22 01:30:00,0.0,0.0,0.0,989.5,11.1,78.8,0.0,0.7,
2020-05-22 01:45:00,0.0,0.0,0.0,989.4,11.4,76.4,-0.986677,0.359121,
2020-05-22 02:00:00,0.0,0.0,0.0,989.3,12.8,71.0,-1.969616,0.347296,
2020-05-22 02:15:00,0.0,0.0,0.0,989.3,11.0,75.95,-1.644462,0.598535,
2020-05-22 02:30:00,0.0,0.0,0.0,989.1,11.6,74.4,-1.674173,0.295202,
2020-05-22 02:45:00,0.0,0.0,0.0,989.05,12.0,71.95,-1.674173,0.295202,
2020-05-22 03:00:00,0.0,0.0,0.0,989.0,10.7,77.1,-1.5,0.0,
2020-05-22 03:15:00,0.0,0.0,0.0,988.95,13.05,68.75,-1.65,0.0,
2020-05-22 03:30:00,1.6666666666666667,0.0,1.6666666666666667,988.8,13.2,67.6,-2.166577,0.382026,
2020-05-22 03:45:00,5.833333333333334,0.0,5.833333333333334,988.8,12.9,69.3,-2.35,0.0,
2020-05-22 04:00:00,20.0,1.6666666666666647,18.333333333333332,988.8,13.0,70.2,-2.53717,0.923454,
2020-05-22 04:15:00,32.5,0.0,32.5,988.7,13.350000000000001,69.45,-2.412779,0.425438,
2020-05-22 04:30:00,51.666666666666664,0.0,51.666666666666664,989.0,13.6,68.6,-2.363539,-0.416756,
2020-05-22 04:45:00,66.66666666666666,0.8333333333333377,65.83333333333334,988.95,13.2,72.0,-2.318222,-0.621166,
2020-05-22 05:00:00,98.33333333333333,0.0,98.33333333333333,988.9,13.7,71.5,-2.6,0.0,
2020-05-22 05:15:00,123.33333333333334,6.666666666666665,116.66666666666666,988.9,14.149999999999999,70.4,-2.412779,0.425438,
2020-05-22 05:30:00,171.66666666666666,25.0,146.66666666666666,988.8,14.7,67.3,-2.5605,0.451485,
2020-05-22 05:45:00,202.5,32.5,170.0,988.7,15.05,64.15,-3.054001,1.111565,
2020-05-22 06:00:00,196.66666666666666,18.333333333333357,178.33333333333334,988.7,15.3,62.9,-2.954423,0.520945,
2020-05-22 06:15:00,219.16666666666666,20.000000000000004,199.16666666666669,988.5,15.45,64.3,-3.299106,0.581721,
2020-05-22 06:30:00,240.0,30.00000000000001,210.0,988.5,15.7,64.4,-2.757462,0.486215,
2020-05-22 06:45:00,334.1666666666667,88.33333333333334,245.83333333333334,988.55,16.25,64.85,-3.090963,0.828221,
2020-05-22 07:00:00,388.3333333333333,45.0,343.3333333333333,988.5,16.7,64.2,-3.007016,1.094464,
2020-05-22 07:15:00,302.5,5.833333333333328,296.66666666666663,988.45,16.9,64.85,-3.24194,1.179969,
